@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute CLASS {MAJ,MIN}
@data
-0.22909172158688307,0.411845167452325,MAJ
-0.35409172158688307,-0.36593261032545266,MAJ
0.39590827841311693,-0.40296964736248975,MAJ
-0.41659172158688307,0.2636970193041769,MAJ
0.33340827841311693,0.485919241526399,MAJ
0.45840827841311693,0.04147479708195456,MAJ
-0.44784172158688307,-0.4400066843995268,MAJ
-0.32284172158688307,0.448882204489362,MAJ
0.42715827841311693,0.33777109337825084,MAJ
0.11465827841311693,-0.49350462678635804,MAJ
0.23965827841311693,0.39538426210253075,MAJ
0.48965827841311693,-0.38239351567524693,MAJ
-0.48690422158688307,0.2842731509914196,MAJ
-0.23690422158688307,-0.41943055271228397,MAJ
-0.11190422158688307,0.4694583361766048,MAJ
0.38809577841311693,0.13612500284327156,MAJ
-0.42440422158688307,-0.30831944160117286,MAJ
0.32559577841311693,-0.456467589749321,MAJ
0.45059577841311693,0.4324212991395677,MAJ
-0.45565422158688307,0.09908796580623447,MAJ
-0.33065422158688307,-0.4688132687616667,MAJ
0.41934577841311693,-0.24659104653944453,MAJ
-0.39315422158688307,0.4200756201272221,MAJ
0.35684577841311693,0.30896450901611094,MAJ
0.23184577841311693,-0.3947391946875926,MAJ
0.48184577841311693,-0.06140586135425935,MAJ
-0.47127922158688307,-0.17251697246537046,MAJ
0.028720778413116932,0.4941496942012962,MAJ
-0.34627922158688307,0.383038583090185,MAJ
-0.09627922158688307,-0.43177623172462964,MAJ
0.40372077841311693,0.23489043494203699,MAJ
-0.40877922158688307,-0.09844289839129639,MAJ
-0.15877922158688307,0.4571126571642591,MAJ
-0.28377922158688307,-0.3206651206135185,MAJ
0.21622077841311693,0.3460015460531479,MAJ
0.46622077841311693,-0.48115894777401236,MAJ
-0.44002922158688307,0.18550771889265416,MAJ
0.30997077841311693,0.4077299411148765,MAJ
0.18497077841311693,-0.3700478366629012,MAJ
0.43497077841311693,-0.03671450332956799,MAJ
-0.37752922158688307,-0.4070848736999383,MAJ
0.37247077841311693,-0.18486265147771613,MAJ
-0.25252922158688307,0.48180401518895044,MAJ
0.49747077841311693,0.3706929040778393,MAJ
-0.49666984658688307,0.03735957074450602,MAJ
0.003330153413116932,-0.4441219107369753,MAJ
-0.37166984658688307,-0.22189968851475317,MAJ
0.12833015341311693,0.44476697815191346,MAJ
0.37833015341311693,-0.3330107996258642,MAJ
-0.43416984658688307,0.3336558670408023,MAJ
-0.18416984658688307,-0.4994488426071171,MAJ
0.44083015341311693,0.0561067129484385,MAJ
-0.46541984658688307,-0.388337731496006,MAJ
0.28458015341311693,-0.425374768533043,MAJ
-0.34041984658688307,0.24129189813362362,MAJ
0.40958015341311693,0.4635141203558458,MAJ
-0.40291984658688307,0.13018078702251257,MAJ
-0.27791984658688307,-0.46241180557008005,MAJ
0.47208015341311693,-0.24018958334785784,MAJ
-0.48104484658688307,0.42647708331880874,MAJ
-0.23104484658688307,-0.35130069445896894,MAJ
0.26895515341311693,0.3153659722076976,MAJ
0.14395515341311693,-0.4747574845824257,MAJ
0.39395515341311693,-0.1414241512490924,MAJ
-0.41854484658688307,-0.2525352623602035,MAJ
0.08145515341311693,0.4141314043064631,MAJ
0.33145515341311693,-0.36364637347131457,MAJ
-0.29354484658688307,0.30302029319535195,MAJ
-0.04354484658688307,-0.40068341050835166,MAJ
0.45645515341311693,0.265983256158315,MAJ
-0.44979484658688307,-0.06735007717501834,MAJ
-0.19979484658688307,0.4882054783805372,MAJ
-0.32479484658688307,-0.2895722993972405,MAJ
0.17520515341311693,0.377094367269426,MAJ
0.42520515341311693,-0.4377204475453887,MAJ
-0.38729484658688307,0.228946219121278,MAJ
0.36270515341311693,0.4511684413435001,MAJ
0.23770515341311693,-0.3266093364342776,MAJ
0.48770515341311693,0.006723996899055784,MAJ
-0.48885734658688307,-0.4871031635947714,MAJ
-0.36385734658688307,0.4017857252941175,MAJ
0.38614265341311693,0.29067461418300633,MAJ
-0.42635734658688307,-0.042658719150326985,MAJ
0.07364265341311693,-0.41302908952069733,MAJ
0.19864265341311693,0.47585979936819145,MAJ
0.44864265341311693,-0.30191797840958623,MAJ
-0.45760734658688307,0.3647486882570803,MAJ
-0.20760734658688307,-0.45006612655773437,MAJ
-0.08260734658688307,0.43882276233115447,MAJ
0.41739265341311693,0.10548942899782121,MAJ
-0.39510734658688307,-0.3389550154466232,MAJ
0.35489265341311693,-0.49121838993221995,MAJ
0.47989265341311693,0.39767049895666884,MAJ
-0.47323234658688307,0.06433716562333558,MAJ
-0.34823234658688307,-0.4171443158581459,MAJ
0.40176765341311693,-0.19492209363592367,MAJ
-0.41073234658688307,0.4717445730307429,MAJ
0.33926765341311693,0.36063346191963175,MAJ
0.21426765341311693,-0.4541813528951829,MAJ
0.46426765341311693,-0.1208480195618496,MAJ
-0.44198234658688307,-0.2319591306729607,MAJ
0.05801765341311693,0.4347075359937058,MAJ
0.30801765341311693,-0.3430702417840718,MAJ
-0.31698234658688307,0.32359642488259466,MAJ
-0.06698234658688307,-0.4665270319075286,MAJ
0.43301765341311693,0.20013963475913799,MAJ
-0.37948234658688307,-0.13319369857419527,MAJ
-0.12948234658688307,0.4223618569813602,MAJ
-0.25448234658688307,-0.3554159207964175,MAJ
0.49551765341311693,-0.3924529578334545,MAJ
-0.49276359658688307,0.27421370883321206,MAJ
0.25723640341311693,0.49643593105543427,MAJ
-0.36776359658688307,0.163102597722101,MAJ
-0.11776359658688307,0.3853248199443231,MAJ
-0.43026359658688307,-0.42948999487049155,MAJ
-0.30526359658688307,0.4593988940183972,MAJ
0.44473640341311693,0.348287782907286,MAJ
-0.46151359658688307,0.014954449573952866,MAJ
0.03848640341311693,-0.47887271091987427,MAJ
-0.33651359658688307,-0.25665048869765206,MAJ
0.16348640341311693,0.4100161779690146,MAJ
0.41348640341311693,-0.36776159980876316,MAJ
-0.39901359658688307,0.2989050668579034,MAJ
-0.14901359658688307,-0.4047986368458002,MAJ
0.35098640341311693,0.26186802982086643,MAJ
-0.024013596586883068,0.48409025204308853,MAJ
0.47598640341311693,0.15075691870975527,MAJ
-0.47713859658688307,-0.2936875257346891,MAJ
0.27286140341311693,-0.44183567388283723,MAJ
-0.35213859658688307,0.22483099278382945,MAJ
0.39786140341311693,0.44705321500605155,MAJ
-0.41463859658688307,0.11371988167271829,MAJ
-0.28963859658688307,-0.49533361626966854,MAJ
0.46036140341311693,-0.2731113940474463,MAJ
-0.44588859658688307,0.3935552726192203,MAJ
-0.19588859658688307,-0.3842225051585574,MAJ
0.30411140341311693,0.28244416150810914,MAJ
0.17911140341311693,-0.42125954219559447,MAJ
0.42911140341311693,-0.08792620886226116,MAJ
-0.38338859658688307,-0.19903731997337226,MAJ
0.11661140341311693,0.46762934669329437,MAJ
0.36661140341311693,-0.3101484310844833,MAJ
-0.25838859658688307,0.3565182355821832,MAJ
-0.008388596586883068,-0.4582965792326315,MAJ
0.49161140341311693,0.20837008743403518,MAJ
-0.48495109658688307,-0.12496324589929819,MAJ
-0.23495109658688307,0.4305923096562573,MAJ
-0.35995109658688307,-0.34718546812152035,MAJ
0.39004890341311693,-0.4706422582449772,MAJ
-0.42245109658688307,0.19602440842168944,MAJ
0.32754890341311693,0.41824663064391165,MAJ
0.20254890341311693,-0.359531147133866,MAJ
0.45254890341311693,-0.026197813800532765,MAJ
-0.45370109658688307,-0.3965681841709031,MAJ
-0.32870109658688307,0.4923207047179857,MAJ
0.42129890341311693,0.38120959360687456,MAJ
0.10879890341311693,-0.4336052212079401,MAJ
0.23379890341311693,0.45528366768094863,MAJ
0.48379890341311693,-0.322494110096829,MAJ
-0.46932609658688307,0.3441725565698375,MAJ
-0.21932609658688307,-0.48298793725732286,MAJ
-0.09432609658688307,0.40590095163156603,MAJ
0.40567390341311693,0.07256761829823277,MAJ
-0.40682609658688307,-0.3718768261462117,MAJ
0.34317390341311693,-0.40891386318324874,MAJ
0.46817390341311693,0.47997502570564,MAJ
-0.43807609658688307,0.14664169237230673,MAJ
-0.18807609658688307,0.36886391459452883,MAJ
-0.31307609658688307,-0.44595090022028583,MAJ
0.43692390341311693,-0.22372867799806362,MAJ
-0.37557609658688307,0.442937988668603,MAJ
0.37442390341311693,0.33182687755749185,MAJ
0.24942390341311693,-0.49670535838215135,MAJ
0.49942390341311693,-0.16337202504881804,MAJ
-0.49911125283688307,-0.27448313615992914,MAJ
0.25088874716311693,-0.38559424727104025,MAJ
-0.37411125283688307,0.2810724193956263,MAJ
-0.12411125283688307,-0.4226312843080773,MAJ
0.37588874716311693,0.24403538235858935,MAJ
-0.43661125283688307,-0.08929795097474397,MAJ
-0.18661125283688307,0.46625760458081156,MAJ
-0.31161125283688307,-0.3115201731969662,MAJ
0.18838874716311693,0.3551464934697004,MAJ
0.43838874716311693,-0.4596683213451144,MAJ
-0.46786125283688307,0.20699834532155237,MAJ
0.28213874716311693,0.42922056754377447,MAJ
0.40713874716311693,-0.015223876900669897,MAJ
-0.40536125283688307,-0.47201400035746,MAJ
0.34463874716311693,-0.24979177813523784,MAJ
-0.28036125283688307,0.41687488853142884,MAJ
0.46963874716311693,0.3057637774203177,MAJ
-0.48348625283688307,-0.027569555913015575,MAJ
0.14151374716311693,0.4909489626055029,MAJ
0.39151374716311693,-0.2868288151722748,MAJ
-0.42098625283688307,0.37983785149439175,MAJ
-0.17098625283688307,-0.43497696332042296,MAJ
0.32901374716311693,0.23168970334624372,MAJ
-0.04598625283688307,0.4539119255684658,MAJ
0.45401374716311693,0.12057859223513256,MAJ
-0.45223625283688307,-0.32386585220931186,MAJ
0.29776374716311693,-0.4843596793698057,MAJ
0.42276374716311693,0.4045292095190832,MAJ
-0.26473625283688307,-0.4102856052957316,MAJ
0.48526374716311693,-0.1880633830735094,MAJ
-0.49129875283688307,0.4786032835931572,MAJ
0.25870124716311693,0.367492172482046,MAJ
0.13370124716311693,-0.44732264233276864,MAJ
0.38370124716311693,-0.11398930899943532,MAJ
-0.42879875283688307,-0.22510042011054643,MAJ
0.07120124716311693,0.4415662465561202,MAJ
0.32120124716311693,-0.33621153122165753,MAJ
-0.30379875283688307,0.33045513544500904,MAJ
-0.05379875283688307,-0.48847490570725427,MAJ
0.44620124716311693,0.17819176095941236,MAJ
-0.46004875283688307,-0.1551415723739209,MAJ
-0.21004875283688307,0.40041398318163457,MAJ
-0.33504875283688307,-0.3773637945961431,MAJ
0.41495124716311693,-0.4144008316331802,MAJ
-0.39754875283688307,0.25226583503348643,MAJ
0.35245124716311693,0.47448805725570864,MAJ
0.47745124716311693,0.03004361281126422,MAJ
-0.47567375283688307,-0.45143786867021723,MAJ
-0.35067375283688307,0.43745102021867155,MAJ
0.39932624716311693,0.3263399091075604,MAJ
-0.41317375283688307,-0.00699342422577276,MAJ
0.08682624716311693,-0.4637835476825629,MAJ
0.21182624716311693,0.4251053412063259,MAJ
0.46182624716311693,-0.35267243657145175,MAJ
-0.44442375283688307,0.31399423009521477,MAJ
-0.19442375283688307,-0.38970947360848884,MAJ
0.30557624716311693,0.2769571930581778,MAJ
-0.06942375283688307,0.4991794152804,MAJ
0.43057624716311693,0.16584608194706674,MAJ
-0.38192375283688307,-0.2785983624973777,MAJ
0.11807624716311693,0.38806830416928884,MAJ
0.36807624716311693,-0.4267465106455258,MAJ
0.49307624716311693,0.4621423782433629,MAJ
-0.49520500283688307,0.12880904491002965,MAJ
-0.24520500283688307,0.35103126713225175,MAJ
-0.37020500283688307,-0.4761292266949086,MAJ
0.37979499716311693,-0.2539070044726863,MAJ
-0.43270500283688307,0.4127596621939803,MAJ
-0.18270500283688307,-0.3650181155837975,MAJ
0.31729499716311693,0.30164855108286914,MAJ
0.19229499716311693,-0.40205515262083447,MAJ
0.44229499716311693,-0.06872181928750115,MAJ
-0.46395500283688307,-0.17983293039861226,MAJ
0.03604499716311693,0.48683373626805426,MAJ
0.28604499716311693,-0.2909440415097234,MAJ
-0.33895500283688307,0.3757226251569431,MAJ
-0.08895500283688307,-0.43909218965787156,MAJ
0.41104499716311693,0.22757447700879518,MAJ
-0.40145500283688307,-0.10575885632453819,MAJ
-0.15145500283688307,0.4497966992310173,MAJ
-0.27645500283688307,-0.3279810785467604,MAJ
0.22354499716311693,0.3386855881199061,MAJ
0.47354499716311693,-0.4925901320447028,MAJ
-0.47958000283688307,0.17407653462196382,MAJ
0.27041999716311693,0.39629875684418603,MAJ
0.14541999716311693,-0.3814790209335917,MAJ
-0.41708000283688307,-0.41851605797062874,MAJ
-0.29208000283688307,0.4703728309182601,MAJ
0.45791999716311693,0.35926171980714894,MAJ
-0.44833000283688307,0.02592838647381568,MAJ
0.05166999716311693,-0.4555530950076658,MAJ
0.17666999716311693,0.433335793881223,MAJ
0.42666999716311693,-0.34444198389655467,MAJ
-0.38583000283688307,0.32222468277011185,MAJ
-0.13583000283688307,-0.46789877402001145,MAJ
0.36416999716311693,0.19876789264665518,MAJ
-0.010830002836883068,0.4209901148688774,MAJ
0.48916999716311693,0.08765678153554413,MAJ
-0.48739250283688307,-0.3567876629089003,MAJ
0.26260749716311693,-0.3938246999459374,MAJ
-0.36239250283688307,0.27284196672072925,MAJ
0.38760749716311693,0.49506418894295146,MAJ
-0.42489250283688307,0.1617308556096182,MAJ
-0.17489250283688307,0.3839530778318403,MAJ
-0.29989250283688307,-0.4308617369829744,MAJ
0.45010749716311693,-0.2086395147607522,MAJ
-0.45614250283688307,0.45802715190591436,MAJ
0.29385749716311693,0.3469160407948032,MAJ
0.16885749716311693,-0.48024445303235713,MAJ
0.41885749716311693,-0.14691111969902382,MAJ
-0.39364250283688307,-0.25802223081013487,MAJ
0.10635749716311693,0.40864443585653176,MAJ
0.35635749716311693,-0.369133341921246,MAJ
-0.26864250283688307,0.2975333247454206,MAJ
-0.018642502836883068,-0.40617037895828306,MAJ
0.48135749716311693,0.2604962877083836,MAJ
-0.47176750283688307,-0.07283704562494975,MAJ
-0.22176750283688307,0.4827185099306057,MAJ
-0.34676750283688307,-0.29505926784717196,MAJ
0.15323249716311693,0.37160739881949456,MAJ
0.40323249716311693,-0.4432074159953201,MAJ
-0.40926750283688307,0.22345925067134664,MAJ
0.34073249716311693,0.44568147289356874,MAJ
0.46573249716311693,0.0012370284491243222,MAJ
-0.44051750283688307,-0.4980771004946342,MAJ
0.30948249716311693,-0.27585487827241195,MAJ
-0.31551750283688307,0.39081178839425457,MAJ
0.43448249716311693,0.2797006772831434,MAJ
0.12198249716311693,-0.42400302642056015,MAJ
0.24698249716311693,0.46488586246832864,MAJ
0.49698249716311693,-0.31289191530944904,MAJ
-0.49715812783688307,0.3537747513572175,MAJ
-0.24715812783688307,-0.4610400634575972,MAJ
-0.12215812783688307,0.42784882543129155,MAJ
-0.43465812783688307,-0.349928952346486,MAJ
0.31534187216311693,-0.47338574246994286,MAJ
0.44034187216311693,0.4155031464189459,MAJ
-0.46590812783688307,0.08216981308561266,MAJ
-0.34090812783688307,-0.3993116683958688,MAJ
0.40909187216311693,-0.17708944617364658,MAJ
-0.40340812783688307,0.48957722049302,MAJ
0.34659187216311693,0.37846610938190883,MAJ
0.22159187216311693,-0.4363487054329058,MAJ
0.47159187216311693,-0.10301537209957251,MAJ
-0.48153312783688307,-0.21412648321068362,MAJ
0.018466872163116932,0.4525401834559829,MAJ
0.26846687216311693,-0.32523759432179467,MAJ
-0.35653312783688307,0.34142907234487174,MAJ
-0.10653312783688307,-0.48573142148228854,MAJ
0.39346687216311693,0.18093524518437798,MAJ
-0.41903312783688307,-0.15239808814895522,MAJ
-0.16903312783688307,0.4031574674066003,MAJ
-0.29403312783688307,-0.3746203103711774,MAJ
0.45596687216311693,-0.41165734740821447,MAJ
-0.45028312783688307,0.25500931925845216,MAJ
0.29971687216311693,0.47723154148067426,MAJ
0.42471687216311693,0.03278709703622984,MAJ
-0.38778312783688307,-0.4486943844452515,MAJ
0.36221687216311693,-0.2264721622230293,MAJ
-0.26278312783688307,0.4401945044436373,MAJ
0.48721687216311693,0.3290833933325261,MAJ
-0.48934562783688307,-0.004249940000807084,MAJ
0.010654372163116932,-0.4898466478197371,MAJ
-0.36434562783688307,-0.26762442559751487,MAJ
0.13565437216311693,0.39904224106915165,MAJ
0.38565437216311693,-0.378735536708626,MAJ
-0.42684562783688307,0.2879311299580405,MAJ
-0.17684562783688307,-0.415772573745663,MAJ
0.32315437216311693,0.2508940929210035,MAJ
-0.05184562783688307,0.4731163151432257,MAJ
0.44815437216311693,0.13978298180989246,MAJ
-0.45809562783688307,-0.3046614626345519,MAJ
0.29190437216311693,-0.4528096107827001,MAJ
0.41690437216311693,0.43607927810618863,MAJ
-0.39559562783688307,0.10274594477285537,MAJ
-0.27059562783688307,-0.4651552897950458,MAJ
0.47940437216311693,-0.2429330675728235,MAJ
-0.47372062783688307,0.423733599093843,MAJ
-0.22372062783688307,-0.3540441786839346,MAJ
0.27627937216311693,0.31262248798273184,MAJ
0.15127937216311693,-0.39108121572097165,MAJ
0.40127937216311693,-0.05774788238763834,MAJ
-0.41122062783688307,-0.16885899349874944,MAJ
0.08877937216311693,0.4978076731679171,MAJ
0.33877937216311693,-0.27997010460986055,MAJ
-0.28622062783688307,0.3866965620568059,MAJ
-0.03622062783688307,-0.4281182527580087,MAJ
0.46377937216311693,0.23854841390865789,MAJ
-0.44247062783688307,-0.09478491942467537,MAJ
-0.19247062783688307,0.46077063613088,MAJ
-0.31747062783688307,-0.3170071416468976,MAJ
0.43252937216311693,-0.47750096880739146,MAJ
-0.37997062783688307,0.18916569785927506,MAJ
0.37002937216311693,0.4113879200814974,MAJ
0.24502937216311693,-0.3663898576962803,MAJ
0.49502937216311693,-0.03305652436294698,MAJ
-0.49325187783688307,-0.40342689473331733,MAJ
-0.36825187783688307,0.48546199415557134,MAJ
0.38174812216311693,0.3743508830444602,MAJ
-0.43075187783688307,0.04101754971112692,MAJ
0.06924812216311693,-0.4404639317703544,MAJ
0.19424812216311693,0.44842495711853436,MAJ
0.44424812216311693,-0.32935282065924326,MAJ
-0.46200187783688307,0.3373138460074232,MAJ
-0.21200187783688307,-0.4939618741571857,MAJ
-0.08700187783688307,0.3949270147317031,MAJ
0.41299812216311693,0.06159368139836985,MAJ
-0.39950187783688307,-0.38285076304607457,MAJ
0.35049812216311693,-0.4198878000831116,MAJ
0.47549812216311693,0.4690010888057772,MAJ
-0.47762687783688307,0.13566775547244392,MAJ
-0.22762687783688307,0.357889977694666,MAJ
-0.35262687783688307,-0.45692483712014864,MAJ
0.39737312216311693,-0.23470261489792643,MAJ
-0.41512687783688307,0.4319640517687401,MAJ
0.33487312216311693,0.3208529406576289,MAJ
0.20987312216311693,-0.4692705161324943,MAJ
0.45987312216311693,-0.135937182799161,MAJ
-0.44637687783688307,-0.2470482939102721,MAJ
0.05362312216311693,0.41961837275639446,MAJ
0.30362312216311693,-0.35815940502138316,MAJ
-0.32137687783688307,0.3085072616452833,MAJ
-0.07137687783688307,-0.39519644205842025,MAJ
0.42862312216311693,0.2714702246082463,MAJ
-0.13387687783688307,0.49369244683046853,MAJ
0.24112312216311693,0.3825813357193574,MAJ
0.49112312216311693,-0.4322334790954573,MAJ
-0.48543937783688307,0.23443318757120934,MAJ
0.26456062216311693,0.45665540979343144,MAJ
-0.42293937783688307,-0.48161619514484,MAJ
0.32706062216311693,-0.25939397292261773,MAJ
-0.29793937783688307,0.40727269374404884,MAJ
0.45206062216311693,0.2961615826329377,MAJ
-0.45418937783688307,-0.03717175070039558,MAJ
0.04581062216311693,-0.40754212107076593,MAJ
0.17081062216311693,0.4813467678181228,MAJ
0.42081062216311693,-0.29643100995965477,MAJ
-0.39168937783688307,0.37023565670701164,MAJ
-0.14168937783688307,-0.44457915810780296,MAJ
0.35831062216311693,0.22208750855886372,MAJ
-0.016689377836883068,0.4443097307810858,MAJ
0.48331062216311693,0.11097639744775256,MAJ
-0.46981437783688307,-0.3334680469966918,MAJ
0.28018562216311693,-0.49960125839739294,MAJ
0.40518562216311693,0.38928763049149584,MAJ
-0.40731437783688307,0.05595429715816258,MAJ
-0.28231437783688307,-0.4255271843233189,MAJ
0.46768562216311693,-0.20330496210109672,MAJ
-0.43856437783688307,0.4633617045655699,MAJ
0.31143562216311693,0.35225059345445875,MAJ
0.18643562216311693,-0.4625642213603559,MAJ
0.43643562216311693,-0.12923088802702265,MAJ
-0.37606437783688307,-0.24034199913813376,MAJ
0.12393562216311693,0.4263246675285328,MAJ
0.37393562216311693,-0.35145311024924475,MAJ
-0.25106437783688307,0.31521355641742166,MAJ
-0.001064377836883068,-0.4749099003727016,MAJ
0.49893562216311693,0.191756766293965,MAJ
-0.49813469033688307,-0.14157656703936833,MAJ
-0.24813469033688307,0.4139789885161872,MAJ
-0.37313469033688307,-0.3637987892615905,MAJ
0.37686530966311693,-0.4008358262986275,MAJ
-0.43563469033688307,0.26583084036803906,MAJ
0.31436530966311693,0.48805306259026127,MAJ
0.43936530966311693,0.043608618145816846,MAJ
-0.46688469033688307,-0.43787286333566455,MAJ
-0.34188469033688307,0.4510160255532242,MAJ
0.40811530966311693,0.339904914442113,MAJ
-0.40438469033688307,0.006571581108779867,MAJ
0.09561530966311693,-0.48725557938504727,MAJ
0.22061530966311693,0.4016333095038416,MAJ
0.47061530966311693,-0.37614446827393616,MAJ
-0.48250969033688307,0.2905221983927304,MAJ
-0.23250969033688307,-0.4131815053109732,MAJ
-0.10750969033688307,0.47570738357791553,MAJ
0.39249030966311693,0.14237405024458227,MAJ
-0.42000969033688307,-0.30207039419986204,MAJ
0.32999030966311693,-0.45021854234801023,MAJ
0.45499030966311693,0.43867034654087855,MAJ
-0.45125969033688307,0.1053370132075453,MAJ
-0.32625969033688307,-0.4913708057224958,MAJ
0.42374030966311693,-0.2691485835002736,MAJ
-0.38875969033688307,0.3975180831663929,MAJ
-0.13875969033688307,-0.3802596946113847,MAJ
0.36124030966311693,0.28640697205528176,MAJ
0.23624030966311693,-0.41729673164842174,MAJ
0.48624030966311693,-0.08396339831508848,MAJ
-0.49032219033688307,-0.19507450942619958,MAJ
0.009677809663116932,0.471592157240467,MAJ
0.25967780966311693,-0.30618562053731063,MAJ
-0.36532219033688307,0.36048104612935583,MAJ
-0.11532219033688307,-0.4543337686854588,MAJ
0.38467780966311693,0.2123328979812078,MAJ
-0.42782219033688307,-0.12100043535212551,MAJ
-0.17782219033688307,0.4345551202034299,MAJ
-0.30282219033688307,-0.34322265757434767,MAJ
0.44717780966311693,-0.4666794476978045,MAJ
-0.45907219033688307,0.19998721896886207,MAJ
0.29092780966311693,0.4222094411910843,MAJ
0.41592780966311693,-0.022235003253360086,MAJ
-0.39657219033688307,-0.3926053736237304,MAJ
-0.27157219033688307,0.49628351526515835,MAJ
0.47842780966311693,0.3851724041540472,MAJ
-0.47469719033688307,0.05183907082071393,MAJ
0.025302809663116932,-0.4296424106607674,MAJ
-0.34969719033688307,-0.20742018843854526,MAJ
0.15030280966311693,0.45924647822812126,MAJ
0.40030280966311693,-0.3185312995496563,MAJ
-0.41219719033688307,0.3481353671170101,MAJ
-0.16219719033688307,-0.4790251267101502,MAJ
-0.03719719033688307,0.40986376217873866,MAJ
0.46280280966311693,0.0765304288454054,MAJ
-0.44344719033688307,-0.367914015599039,MAJ
0.30655280966311693,-0.40495105263607606,MAJ
-0.31844719033688307,0.2617156140305905,MAJ
0.43155280966311693,0.4839378362528126,MAJ
-0.38094719033688307,0.15060450291947935,MAJ
-0.25594719033688307,-0.44198808967311315,MAJ
0.49405280966311693,-0.21976586745089094,MAJ
-0.49422844033688307,0.44690079921577563,MAJ
-0.24422844033688307,-0.330876978562002,MAJ
0.25577155966311693,0.3357896881046645,MAJ
0.13077155966311693,-0.4954860320599444,MAJ
0.38077155966311693,-0.16215269872661114,MAJ
-0.43172844033688307,-0.27326380983772214,MAJ
0.31827155966311693,-0.3843749209488333,MAJ
-0.30672844033688307,0.2822917457178332,MAJ
-0.05672844033688307,-0.4214119579858703,MAJ
0.44327155966311693,0.24525470868079624,MAJ
-0.46297844033688307,-0.08807862465253707,MAJ
-0.21297844033688307,0.46747693090301845,MAJ
-0.33797844033688307,-0.3103008468747592,MAJ
0.41202155966311693,-0.45844899502290737,MAJ
-0.40047844033688307,0.20821767164375926,MAJ
0.34952155966311693,0.43043989386598136,MAJ
0.22452155966311693,-0.3473378839117962,MAJ
0.47452155966311693,-0.014004550578463004,MAJ
-0.47860344033688307,-0.47079467403525305,MAJ
-0.35360344033688307,0.41809421485363574,MAJ
0.39639655966311693,0.3069831037425246,MAJ
-0.41610344033688307,-0.026350229590808683,MAJ
0.08389655966311693,-0.3967205999611789,MAJ
0.20889655966311693,0.4921682889277098,MAJ
0.45889655966311693,-0.2856094888500678,MAJ
-0.44735344033688307,0.38105717781659865,MAJ
-0.19735344033688307,-0.433757636998216,MAJ
-0.07235344033688307,0.4551312518906727,MAJ
0.42764655966311693,0.12179791855733946,MAJ
-0.38485344033688307,-0.32264652588710485,MAJ
0.36514655966311693,-0.4831403530475987,MAJ
0.49014655966311693,0.4057485358412901,MAJ
-0.48641594033688307,0.07241520250795686,MAJ
-0.36141594033688307,-0.40906627897352466,MAJ
0.38858405966311693,-0.1868440567513025,MAJ
-0.42391594033688307,0.4798226099153641,MAJ
0.32608405966311693,0.3687114988042529,MAJ
0.20108405966311693,-0.4461033160105617,MAJ
0.45108405966311693,-0.11276998267722843,MAJ
-0.45516594033688307,-0.22388109378833954,MAJ
0.04483405966311693,0.4427855728783271,MAJ
0.29483405966311693,-0.33499220489945053,MAJ
-0.33016594033688307,0.33167446176721593,MAJ
-0.08016594033688307,-0.49685777417242727,MAJ
0.41983405966311693,0.16980889249423936,MAJ
-0.39266594033688307,-0.16352444083909395,MAJ
-0.14266594033688307,0.39203111471646157,MAJ
-0.26766594033688307,-0.3857466630613161,MAJ
0.48233405966311693,-0.42278370009835314,MAJ
-0.47079094033688307,0.24388296656831343,MAJ
0.27920905966311693,0.46610518879053564,MAJ
0.40420905966311693,0.02166074434609122,MAJ
-0.40829094033688307,-0.45982073713539023,MAJ
0.34170905966311693,-0.23759851491316802,MAJ
-0.28329094033688307,0.42906815175349855,MAJ
0.46670905966311693,0.3179570406423874,MAJ
-0.43954094033688307,-0.015376292690945814,MAJ
0.06045905966311693,-0.4721664161477359,MAJ
-0.31454094033688307,-0.2499441939255137,MAJ
0.18545905966311693,0.4167224727411529,MAJ
0.43545905966311693,-0.36105530503662475,MAJ
-0.37704094033688307,0.30561136163004177,MAJ
-0.12704094033688307,-0.3980923420736618,MAJ
0.37295905966311693,0.2685743245930048,MAJ
-0.002040940336883068,0.490796546815227,MAJ
0.49795905966311693,0.15746321348189374,MAJ
-0.49618156533688307,-0.2869812309625507,MAJ
0.25381843466311693,-0.4351293791106988,MAJ
-0.37118156533688307,0.2315372875559678,MAJ
0.37881843466311693,0.4537595097781899,MAJ
-0.43368156533688307,0.12042617644485665,MAJ
-0.30868156533688307,-0.4845120951600816,MAJ
0.44131843466311693,-0.2622898729378593,MAJ
-0.46493156533688307,0.4043767937288073,MAJ
-0.21493156533688307,-0.37340098404897043,MAJ
0.28506843466311693,0.29326568261769614,MAJ
0.16006843466311693,-0.41043802108600747,MAJ
0.41006843466311693,-0.0771046877526742,MAJ
-0.40243156533688307,-0.1882157988637853,MAJ
0.09756843466311693,0.47845086780288126,MAJ
0.34756843466311693,-0.29932690997489636,MAJ
-0.27743156533688307,0.3673397566917701,MAJ
-0.027431565336883068,-0.44747505812304456,MAJ
0.47256843466311693,0.21919160854362219,MAJ
-0.48055656533688307,-0.11414172478971124,MAJ
-0.23055656533688307,0.4414138307658443,MAJ
-0.35555656533688307,-0.3363639470119334,MAJ
0.39444343466311693,-0.48862732149753013,MAJ
-0.41805656533688307,0.17803934516913644,MAJ
